        11	2020-08-05 14:12:42	A2NC191460155	0	1	0
         4	2020-08-05 14:19:14	A2NC191460155	0	1	0
        13	2020-08-05 14:57:36	A2NC191460155	0	1	0
        22	2020-08-05 15:52:53	A2NC191460155	0	1	0
        14	2020-08-05 15:59:22	A2NC191460155	0	1	0
         8	2020-08-05 16:33:26	A2NC191460155	0	1	0
        17	2020-08-05 16:33:41	A2NC191460155	0	1	0
        20	2020-08-05 16:37:30	A2NC191460155	0	1	0
         9	2020-08-05 16:53:31	A2NC191460155	0	1	0
        12	2020-08-05 17:25:57	A2NC191460155	0	1	0
        11	2020-08-05 17:46:00	A2NC191460155	0	1	0
         5	2020-08-05 18:20:32	A2NC191460155	0	1	0
        18	2020-08-05 18:20:47	A2NC191460155	0	1	0
        16	2020-08-06 05:50:57	A2NC191460155	0	1	0
         4	2020-08-06 05:53:52	A2NC191460155	0	1	0
        13	2020-08-06 06:12:30	A2NC191460155	0	1	0
         3	2020-08-06 06:23:38	A2NC191460155	0	1	0
        14	2020-08-06 06:54:23	A2NC191460155	0	1	0
        22	2020-08-06 07:05:09	A2NC191460155	0	1	0
        12	2020-08-06 07:25:09	A2NC191460155	0	1	0
         8	2020-08-06 07:26:53	A2NC191460155	0	1	0
        17	2020-08-06 07:33:39	A2NC191460155	0	1	0
         9	2020-08-06 07:57:31	A2NC191460155	0	1	0
        20	2020-08-06 08:31:03	A2NC191460155	0	1	0
        11	2020-08-06 08:42:46	A2NC191460155	0	1	0
        10	2020-08-06 09:27:18	A2NC191460155	0	1	0
         5	2020-08-06 09:28:26	A2NC191460155	0	1	0
         9	2020-08-06 10:57:13	A2NC191460155	0	1	0
         9	2020-08-06 11:57:44	A2NC191460155	0	1	0
        14	2020-08-06 11:59:32	A2NC191460155	0	1	0
        11	2020-08-06 12:00:34	A2NC191460155	0	1	0
         8	2020-08-06 12:04:43	A2NC191460155	0	1	0
        10	2020-08-06 12:30:03	A2NC191460155	0	1	0
        11	2020-08-06 12:55:52	A2NC191460155	0	1	0
         5	2020-08-06 12:57:21	A2NC191460155	0	1	0
         8	2020-08-06 12:57:27	A2NC191460155	0	1	0
        14	2020-08-06 12:57:40	A2NC191460155	0	1	0
        17	2020-08-06 13:06:49	A2NC191460155	0	1	0
        10	2020-08-06 13:30:02	A2NC191460155	0	1	0
         5	2020-08-06 13:57:59	A2NC191460155	0	1	0
         4	2020-08-06 14:00:20	A2NC191460155	0	1	0
        16	2020-08-06 14:00:54	A2NC191460155	0	1	0
         3	2020-08-06 14:02:12	A2NC191460155	0	1	0
        17	2020-08-06 14:07:49	A2NC191460155	0	1	0
        22	2020-08-06 14:12:15	A2NC191460155	0	1	0
        22	2020-08-06 15:12:27	A2NC191460155	0	1	0
        13	2020-08-06 15:16:06	A2NC191460155	0	1	0
        14	2020-08-06 16:13:37	A2NC191460155	0	1	0
        17	2020-08-06 16:31:42	A2NC191460155	0	1	0
         8	2020-08-06 16:32:29	A2NC191460155	0	1	0
         9	2020-08-06 16:53:47	A2NC191460155	0	1	0
        20	2020-08-06 17:16:23	A2NC191460155	0	1	0
        12	2020-08-06 17:24:56	A2NC191460155	0	1	0
        11	2020-08-06 17:51:23	A2NC191460155	0	1	0
        10	2020-08-06 18:23:47	A2NC191460155	0	1	0
         5	2020-08-06 18:23:53	A2NC191460155	0	1	0
         3	2020-08-07 05:49:01	A2NC191460155	0	1	0
        16	2020-08-07 05:55:34	A2NC191460155	0	1	0
         4	2020-08-07 06:12:34	A2NC191460155	0	1	0
        13	2020-08-07 06:43:53	A2NC191460155	0	1	0
        14	2020-08-07 06:50:41	A2NC191460155	0	1	0
        22	2020-08-07 07:02:59	A2NC191460155	0	1	0
         8	2020-08-07 07:25:38	A2NC191460155	0	1	0
        17	2020-08-07 07:29:50	A2NC191460155	0	1	0
         9	2020-08-07 07:58:08	A2NC191460155	0	1	0
        20	2020-08-07 08:34:10	A2NC191460155	0	1	0
        18	2020-08-07 08:34:30	A2NC191460155	0	1	0
        11	2020-08-07 08:43:52	A2NC191460155	0	1	0
        10	2020-08-07 09:26:21	A2NC191460155	0	1	0
         9	2020-08-07 10:55:59	A2NC191460155	0	1	0
         9	2020-08-07 11:55:12	A2NC191460155	0	1	0
         8	2020-08-07 11:57:19	A2NC191460155	0	1	0
        17	2020-08-07 11:59:58	A2NC191460155	0	1	0
        20	2020-08-07 12:02:17	A2NC191460155	0	1	0
        11	2020-08-07 12:06:18	A2NC191460155	0	1	0
        11	2020-08-07 12:57:43	A2NC191460155	0	1	0
         8	2020-08-07 12:58:04	A2NC191460155	0	1	0
         3	2020-08-07 13:06:09	A2NC191460155	0	1	0
        20	2020-08-07 13:06:41	A2NC191460155	0	1	0
        10	2020-08-07 13:10:45	A2NC191460155	0	1	0
        16	2020-08-07 13:53:20	A2NC191460155	0	1	0
        10	2020-08-07 14:11:10	A2NC191460155	0	1	0
         4	2020-08-07 14:18:06	A2NC191460155	0	1	0
        13	2020-08-07 14:18:16	A2NC191460155	0	1	0
         5	2020-08-07 15:01:19	A2NC191460155	0	1	0
        14	2020-08-07 16:01:57	A2NC191460155	0	1	0
        22	2020-08-07 16:03:21	A2NC191460155	0	1	0
        17	2020-08-07 16:28:50	A2NC191460155	0	1	0
         8	2020-08-07 16:29:44	A2NC191460155	0	1	0
        18	2020-08-07 16:35:05	A2NC191460155	0	1	0
         9	2020-08-07 17:08:47	A2NC191460155	0	1	0
        20	2020-08-07 17:24:16	A2NC191460155	0	1	0
        11	2020-08-07 17:48:45	A2NC191460155	0	1	0
         5	2020-08-07 18:09:00	A2NC191460155	0	1	0
        10	2020-08-07 18:09:31	A2NC191460155	0	1	0
         3	2020-08-10 05:51:18	A2NC191460155	0	1	0
        16	2020-08-10 05:52:19	A2NC191460155	0	1	0
         4	2020-08-10 06:11:10	A2NC191460155	0	1	0
        13	2020-08-10 06:46:23	A2NC191460155	0	1	0
         6	2020-08-10 06:56:11	A2NC191460155	0	1	0
        22	2020-08-10 07:01:18	A2NC191460155	0	1	0
         8	2020-08-10 07:27:51	A2NC191460155	0	1	0
        17	2020-08-10 07:28:36	A2NC191460155	0	1	0
        12	2020-08-10 07:38:59	A2NC191460155	0	1	0
         9	2020-08-10 07:54:56	A2NC191460155	0	1	0
        14	2020-08-10 07:56:29	A2NC191460155	0	1	0
        10	2020-08-10 08:27:35	A2NC191460155	0	1	0
        18	2020-08-10 08:31:10	A2NC191460155	0	1	0
        11	2020-08-10 08:43:40	A2NC191460155	0	1	0
        20	2020-08-10 09:06:01	A2NC191460155	0	1	0
         9	2020-08-10 10:54:11	A2NC191460155	0	1	0
        22	2020-08-10 10:59:00	A2NC191460155	0	1	0
        17	2020-08-10 11:01:14	A2NC191460155	0	1	0
         9	2020-08-10 11:58:13	A2NC191460155	0	1	0
        22	2020-08-10 11:58:52	A2NC191460155	0	1	0
         8	2020-08-10 12:03:07	A2NC191460155	0	1	0
        17	2020-08-10 12:03:24	A2NC191460155	0	1	0
         6	2020-08-10 12:04:04	A2NC191460155	0	1	0
        18	2020-08-10 12:07:40	A2NC191460155	0	1	0
        10	2020-08-10 12:21:45	A2NC191460155	0	1	0
        20	2020-08-10 12:25:43	A2NC191460155	0	1	0
         6	2020-08-10 12:59:03	A2NC191460155	0	1	0
         8	2020-08-10 13:00:13	A2NC191460155	0	1	0
        14	2020-08-10 13:03:13	A2NC191460155	0	1	0
        11	2020-08-10 13:09:10	A2NC191460155	0	1	0
        18	2020-08-10 13:10:53	A2NC191460155	0	1	0
         3	2020-08-10 13:17:16	A2NC191460155	0	1	0
        10	2020-08-10 13:24:08	A2NC191460155	0	1	0
        20	2020-08-10 13:30:25	A2NC191460155	0	1	0
        11	2020-08-10 13:59:21	A2NC191460155	0	1	0
        16	2020-08-10 14:00:32	A2NC191460155	0	1	0
        14	2020-08-10 14:02:51	A2NC191460155	0	1	0
         4	2020-08-10 14:09:34	A2NC191460155	0	1	0
        13	2020-08-10 14:49:09	A2NC191460155	0	1	0
         5	2020-08-10 14:56:36	A2NC191460155	0	1	0
        22	2020-08-10 15:39:50	A2NC191460155	0	1	0
         6	2020-08-10 15:59:30	A2NC191460155	0	1	0
        20	2020-08-10 16:01:05	A2NC191460155	0	1	0
        17	2020-08-10 16:02:45	A2NC191460155	0	1	0
        12	2020-08-10 16:10:26	A2NC191460155	0	1	0
         8	2020-08-10 16:24:48	A2NC191460155	0	1	0
         9	2020-08-10 16:40:12	A2NC191460155	0	1	0
        14	2020-08-10 17:01:14	A2NC191460155	0	1	0
        10	2020-08-10 17:23:19	A2NC191460155	0	1	0
        11	2020-08-10 17:38:01	A2NC191460155	0	1	0
         5	2020-08-10 18:13:38	A2NC191460155	0	1	0
        18	2020-08-10 18:13:55	A2NC191460155	0	1	0
         3	2020-08-11 05:52:24	A2NC191460155	0	1	0
        16	2020-08-11 05:58:14	A2NC191460155	0	1	0
         4	2020-08-11 06:10:57	A2NC191460155	0	1	0
        13	2020-08-11 06:42:07	A2NC191460155	0	1	0
         6	2020-08-11 06:58:34	A2NC191460155	0	1	0
        22	2020-08-11 07:08:09	A2NC191460155	0	1	0
         8	2020-08-11 07:28:00	A2NC191460155	0	1	0
        12	2020-08-11 07:36:39	A2NC191460155	0	1	0
        14	2020-08-11 07:56:22	A2NC191460155	0	1	0
         9	2020-08-11 07:59:31	A2NC191460155	0	1	0
        10	2020-08-11 08:26:33	A2NC191460155	0	1	0
        18	2020-08-11 08:32:21	A2NC191460155	0	1	0
        11	2020-08-11 08:42:48	A2NC191460155	0	1	0
        20	2020-08-11 08:59:52	A2NC191460155	0	1	0
         9	2020-08-11 10:57:35	A2NC191460155	0	1	0
         6	2020-08-11 11:13:30	A2NC191460155	0	1	0
         9	2020-08-11 11:58:03	A2NC191460155	0	1	0
         8	2020-08-11 12:01:24	A2NC191460155	0	1	0
        11	2020-08-11 12:02:50	A2NC191460155	0	1	0
         6	2020-08-11 12:11:25	A2NC191460155	0	1	0
        14	2020-08-11 12:17:11	A2NC191460155	0	1	0
        10	2020-08-11 12:29:25	A2NC191460155	0	1	0
        22	2020-08-11 12:30:48	A2NC191460155	0	1	0
        18	2020-08-11 12:52:59	A2NC191460155	0	1	0
        11	2020-08-11 12:56:28	A2NC191460155	0	1	0
         8	2020-08-11 12:59:53	A2NC191460155	0	1	0
        14	2020-08-11 13:17:04	A2NC191460155	0	1	0
        10	2020-08-11 13:29:16	A2NC191460155	0	1	0
        22	2020-08-11 13:32:42	A2NC191460155	0	1	0
        20	2020-08-11 13:44:19	A2NC191460155	0	1	0
        18	2020-08-11 13:55:47	A2NC191460155	0	1	0
         3	2020-08-11 14:00:19	A2NC191460155	0	1	0
        16	2020-08-11 14:07:14	A2NC191460155	0	1	0
         4	2020-08-11 14:20:44	A2NC191460155	0	1	0
        20	2020-08-11 14:43:39	A2NC191460155	0	1	0
         5	2020-08-11 14:57:50	A2NC191460155	0	1	0
        13	2020-08-11 15:02:34	A2NC191460155	0	1	0
         6	2020-08-11 15:57:19	A2NC191460155	0	1	0
        22	2020-08-11 16:05:03	A2NC191460155	0	1	0
        20	2020-08-11 16:24:08	A2NC191460155	0	1	0
         8	2020-08-11 16:30:48	A2NC191460155	0	1	0
         9	2020-08-11 16:38:41	A2NC191460155	0	1	0
        14	2020-08-11 17:02:45	A2NC191460155	0	1	0
        11	2020-08-11 17:14:34	A2NC191460155	0	1	0
        12	2020-08-11 17:32:23	A2NC191460155	0	1	0
        10	2020-08-11 17:35:22	A2NC191460155	0	1	0
         5	2020-08-11 18:20:05	A2NC191460155	0	1	0
        18	2020-08-11 18:20:52	A2NC191460155	0	1	0
         3	2020-08-12 05:53:53	A2NC191460155	0	1	0
        16	2020-08-12 05:59:47	A2NC191460155	0	1	0
         4	2020-08-12 06:13:24	A2NC191460155	0	1	0
        13	2020-08-12 06:44:33	A2NC191460155	0	1	0
         6	2020-08-12 07:00:52	A2NC191460155	0	1	0
        22	2020-08-12 07:02:20	A2NC191460155	0	1	0
         8	2020-08-12 07:25:34	A2NC191460155	0	1	0
        17	2020-08-12 07:28:13	A2NC191460155	0	1	0
        12	2020-08-12 07:36:17	A2NC191460155	0	1	0
        14	2020-08-12 07:54:44	A2NC191460155	0	1	0
         9	2020-08-12 07:56:08	A2NC191460155	0	1	0
        10	2020-08-12 08:26:05	A2NC191460155	0	1	0
        18	2020-08-12 08:32:09	A2NC191460155	0	1	0
        11	2020-08-12 08:42:15	A2NC191460155	0	1	0
        20	2020-08-12 10:23:17	A2NC191460155	0	1	0
         9	2020-08-12 10:56:09	A2NC191460155	0	1	0
        22	2020-08-12 10:58:05	A2NC191460155	0	1	0
         6	2020-08-12 11:05:03	A2NC191460155	0	1	0
         9	2020-08-12 11:54:18	A2NC191460155	0	1	0
         8	2020-08-12 11:57:10	A2NC191460155	0	1	0
         6	2020-08-12 12:04:59	A2NC191460155	0	1	0
        14	2020-08-12 12:10:46	A2NC191460155	0	1	0
        11	2020-08-12 12:11:15	A2NC191460155	0	1	0
        22	2020-08-12 12:17:43	A2NC191460155	0	1	0
        18	2020-08-12 12:22:07	A2NC191460155	0	1	0
        10	2020-08-12 12:24:17	A2NC191460155	0	1	0
        20	2020-08-12 12:27:59	A2NC191460155	0	1	0
         8	2020-08-12 12:57:45	A2NC191460155	0	1	0
        11	2020-08-12 13:01:41	A2NC191460155	0	1	0
        17	2020-08-12 13:07:28	A2NC191460155	0	1	0
        14	2020-08-12 13:14:11	A2NC191460155	0	1	0
        18	2020-08-12 13:28:15	A2NC191460155	0	1	0
        10	2020-08-12 13:32:13	A2NC191460155	0	1	0
        20	2020-08-12 13:34:09	A2NC191460155	0	1	0
         3	2020-08-12 13:35:55	A2NC191460155	0	1	0
        16	2020-08-12 13:47:44	A2NC191460155	0	1	0
         4	2020-08-12 14:01:33	A2NC191460155	0	1	0
        17	2020-08-12 14:05:42	A2NC191460155	0	1	0
        13	2020-08-12 14:50:26	A2NC191460155	0	1	0
         5	2020-08-12 14:57:47	A2NC191460155	0	1	0
         6	2020-08-12 15:57:50	A2NC191460155	0	1	0
        10	2020-08-12 16:00:52	A2NC191460155	0	1	0
        22	2020-08-12 16:08:42	A2NC191460155	0	1	0
        20	2020-08-12 16:23:58	A2NC191460155	0	1	0
         8	2020-08-12 16:27:27	A2NC191460155	0	1	0
        17	2020-08-12 16:33:11	A2NC191460155	0	1	0
        20	2020-08-12 16:34:59	A2NC191460155	0	1	0
         9	2020-08-12 16:37:10	A2NC191460155	0	1	0
        20	2020-08-12 16:54:05	A2NC191460155	0	1	0
        14	2020-08-12 17:21:14	A2NC191460155	0	1	0
        12	2020-08-12 17:34:56	A2NC191460155	0	1	0
        11	2020-08-12 17:36:27	A2NC191460155	0	1	0
         5	2020-08-12 18:30:28	A2NC191460155	0	1	0
        18	2020-08-12 18:30:33	A2NC191460155	0	1	0
         3	2020-08-13 05:49:22	A2NC191460155	0	1	0
        16	2020-08-13 05:55:42	A2NC191460155	0	1	0
         4	2020-08-13 06:12:38	A2NC191460155	0	1	0
        13	2020-08-13 06:46:54	A2NC191460155	0	1	0
         6	2020-08-13 06:59:45	A2NC191460155	0	1	0
         8	2020-08-13 07:26:06	A2NC191460155	0	1	0
        22	2020-08-13 07:26:14	A2NC191460155	0	1	0
        17	2020-08-13 07:28:27	A2NC191460155	0	1	0
        12	2020-08-13 07:33:31	A2NC191460155	0	1	0
         9	2020-08-13 07:56:50	A2NC191460155	0	1	0
        14	2020-08-13 07:58:44	A2NC191460155	0	1	0
        20	2020-08-13 08:30:13	A2NC191460155	0	1	0
        18	2020-08-13 08:32:43	A2NC191460155	0	1	0
        11	2020-08-13 08:43:32	A2NC191460155	0	1	0
         5	2020-08-13 09:27:57	A2NC191460155	0	1	0
        20	2020-08-13 09:33:57	A2NC191460155	0	1	0
         9	2020-08-13 10:56:19	A2NC191460155	0	1	0
         6	2020-08-13 11:05:37	A2NC191460155	0	1	0
        20	2020-08-13 11:19:14	A2NC191460155	0	1	0
        22	2020-08-13 11:23:39	A2NC191460155	0	1	0
         9	2020-08-13 11:56:17	A2NC191460155	0	1	0
         8	2020-08-13 11:59:34	A2NC191460155	0	1	0
         6	2020-08-13 12:03:36	A2NC191460155	0	1	0
        11	2020-08-13 12:09:35	A2NC191460155	0	1	0
        14	2020-08-13 12:11:43	A2NC191460155	0	1	0
         5	2020-08-13 12:20:21	A2NC191460155	0	1	0
        22	2020-08-13 12:31:05	A2NC191460155	0	1	0
        17	2020-08-13 12:31:45	A2NC191460155	0	1	0
        18	2020-08-13 12:44:41	A2NC191460155	0	1	0
         8	2020-08-13 12:59:25	A2NC191460155	0	1	0
        11	2020-08-13 13:03:01	A2NC191460155	0	1	0
        14	2020-08-13 13:12:07	A2NC191460155	0	1	0
         5	2020-08-13 13:21:04	A2NC191460155	0	1	0
        17	2020-08-13 13:35:54	A2NC191460155	0	1	0
         4	2020-08-13 13:36:19	A2NC191460155	0	1	0
         3	2020-08-13 13:38:32	A2NC191460155	0	1	0
        18	2020-08-13 13:44:57	A2NC191460155	0	1	0
        16	2020-08-13 13:55:25	A2NC191460155	0	1	0
        13	2020-08-13 14:44:35	A2NC191460155	0	1	0
         1	2020-08-13 14:59:02	A2NC191460155	0	1	0
         6	2020-08-13 16:01:45	A2NC191460155	0	1	0
        22	2020-08-13 16:09:30	A2NC191460155	0	1	0
        20	2020-08-13 16:17:03	A2NC191460155	0	1	0
        17	2020-08-13 16:21:27	A2NC191460155	0	1	0
         8	2020-08-13 16:25:16	A2NC191460155	0	1	0
         9	2020-08-13 16:45:57	A2NC191460155	0	1	0
        14	2020-08-13 17:10:05	A2NC191460155	0	1	0
        12	2020-08-13 17:37:18	A2NC191460155	0	1	0
        11	2020-08-13 17:42:02	A2NC191460155	0	1	0
         5	2020-08-13 18:26:54	A2NC191460155	0	1	0
        18	2020-08-13 18:26:59	A2NC191460155	0	1	0
         3	2020-08-14 05:48:46	A2NC191460155	0	1	0
        16	2020-08-14 05:56:24	A2NC191460155	0	1	0
         4	2020-08-14 06:10:34	A2NC191460155	0	1	0
        13	2020-08-14 06:43:39	A2NC191460155	0	1	0
         6	2020-08-14 06:59:46	A2NC191460155	0	1	0
        22	2020-08-14 07:13:43	A2NC191460155	0	1	0
         8	2020-08-14 07:28:26	A2NC191460155	0	1	0
        17	2020-08-14 07:28:36	A2NC191460155	0	1	0
         9	2020-08-14 07:57:46	A2NC191460155	0	1	0
        14	2020-08-14 07:58:52	A2NC191460155	0	1	0
        18	2020-08-14 08:08:54	A2NC191460155	0	1	0
        20	2020-08-14 08:38:31	A2NC191460155	0	1	0
         5	2020-08-14 09:28:51	A2NC191460155	0	1	0
        11	2020-08-14 09:38:33	A2NC191460155	0	1	0
         9	2020-08-14 10:59:14	A2NC191460155	0	1	0
        18	2020-08-14 10:59:26	A2NC191460155	0	1	0
         6	2020-08-14 11:09:34	A2NC191460155	0	1	0
         9	2020-08-14 11:55:08	A2NC191460155	0	1	0
         8	2020-08-14 11:57:27	A2NC191460155	0	1	0
        20	2020-08-14 11:57:50	A2NC191460155	0	1	0
         6	2020-08-14 12:06:50	A2NC191460155	0	1	0
        14	2020-08-14 12:12:09	A2NC191460155	0	1	0
        11	2020-08-14 12:33:23	A2NC191460155	0	1	0
         5	2020-08-14 12:38:08	A2NC191460155	0	1	0
         8	2020-08-14 12:58:11	A2NC191460155	0	1	0
        20	2020-08-14 13:00:04	A2NC191460155	0	1	0
        17	2020-08-14 13:02:43	A2NC191460155	0	1	0
        14	2020-08-14 13:11:42	A2NC191460155	0	1	0
        11	2020-08-14 13:25:40	A2NC191460155	0	1	0
         5	2020-08-14 13:37:51	A2NC191460155	0	1	0
        16	2020-08-14 13:55:06	A2NC191460155	0	1	0
         3	2020-08-14 14:00:31	A2NC191460155	0	1	0
         4	2020-08-14 14:01:37	A2NC191460155	0	1	0
        17	2020-08-14 14:04:13	A2NC191460155	0	1	0
        13	2020-08-14 14:41:23	A2NC191460155	0	1	0
        22	2020-08-14 15:03:53	A2NC191460155	0	1	0
         6	2020-08-14 15:48:05	A2NC191460155	0	1	0
        17	2020-08-14 16:17:14	A2NC191460155	0	1	0
         8	2020-08-14 16:27:32	A2NC191460155	0	1	0
        14	2020-08-14 17:02:31	A2NC191460155	0	1	0
         9	2020-08-14 17:08:59	A2NC191460155	0	1	0
        11	2020-08-14 18:04:24	A2NC191460155	0	1	0
         5	2020-08-14 18:04:34	A2NC191460155	0	1	0
         3	2020-08-17 05:49:40	A2NC191460155	0	1	0
        16	2020-08-17 05:51:45	A2NC191460155	0	1	0
         4	2020-08-17 06:14:19	A2NC191460155	0	1	0
        13	2020-08-17 06:47:31	A2NC191460155	0	1	0
         6	2020-08-17 06:59:04	A2NC191460155	0	1	0
        22	2020-08-17 07:17:01	A2NC191460155	0	1	0
         8	2020-08-17 07:25:31	A2NC191460155	0	1	0
        17	2020-08-17 07:30:02	A2NC191460155	0	1	0
        12	2020-08-17 07:31:35	A2NC191460155	0	1	0
        14	2020-08-17 07:55:38	A2NC191460155	0	1	0
        18	2020-08-17 08:29:37	A2NC191460155	0	1	0
         5	2020-08-17 09:27:53	A2NC191460155	0	1	0
        11	2020-08-17 09:51:37	A2NC191460155	0	1	0
         6	2020-08-17 11:22:41	A2NC191460155	0	1	0
        22	2020-08-17 11:39:56	A2NC191460155	0	1	0
        11	2020-08-17 12:04:28	A2NC191460155	0	1	0
        17	2020-08-17 12:20:39	A2NC191460155	0	1	0
         6	2020-08-17 12:23:01	A2NC191460155	0	1	0
        14	2020-08-17 12:29:03	A2NC191460155	0	1	0
        11	2020-08-17 12:31:00	A2NC191460155	0	1	0
        22	2020-08-17 12:41:26	A2NC191460155	0	1	0
         9	2020-08-17 12:47:18	A2NC191460155	0	1	0
        18	2020-08-17 12:56:50	A2NC191460155	0	1	0
        17	2020-08-17 13:23:05	A2NC191460155	0	1	0
        14	2020-08-17 13:28:21	A2NC191460155	0	1	0
         5	2020-08-17 13:29:14	A2NC191460155	0	1	0
        16	2020-08-17 13:57:38	A2NC191460155	0	1	0
         4	2020-08-17 14:00:03	A2NC191460155	0	1	0
        18	2020-08-17 14:03:43	A2NC191460155	0	1	0
         3	2020-08-17 14:06:08	A2NC191460155	0	1	0
         5	2020-08-17 14:28:50	A2NC191460155	0	1	0
        13	2020-08-17 14:46:03	A2NC191460155	0	1	0
         8	2020-08-17 15:25:59	A2NC191460155	0	1	0
         6	2020-08-17 16:05:08	A2NC191460155	0	1	0
        17	2020-08-17 16:24:26	A2NC191460155	0	1	0
        22	2020-08-17 16:26:08	A2NC191460155	0	1	0
         9	2020-08-17 16:43:16	A2NC191460155	0	1	0
        14	2020-08-17 17:01:19	A2NC191460155	0	1	0
        12	2020-08-17 17:30:00	A2NC191460155	0	1	0
        11	2020-08-17 17:40:30	A2NC191460155	0	1	0
         5	2020-08-17 18:20:55	A2NC191460155	0	1	0
        18	2020-08-17 18:21:01	A2NC191460155	0	1	0
         3	2020-08-18 05:51:38	A2NC191460155	0	1	0
        16	2020-08-18 05:52:24	A2NC191460155	0	1	0
         4	2020-08-18 06:13:02	A2NC191460155	0	1	0
        13	2020-08-18 06:44:00	A2NC191460155	0	1	0
         6	2020-08-18 06:58:11	A2NC191460155	0	1	0
        22	2020-08-18 06:59:38	A2NC191460155	0	1	0
         8	2020-08-18 07:28:44	A2NC191460155	0	1	0
        17	2020-08-18 07:30:00	A2NC191460155	0	1	0
        12	2020-08-18 07:32:14	A2NC191460155	0	1	0
         9	2020-08-18 07:56:16	A2NC191460155	0	1	0
        14	2020-08-18 07:59:48	A2NC191460155	0	1	0
        18	2020-08-18 08:32:44	A2NC191460155	0	1	0
        11	2020-08-18 08:43:26	A2NC191460155	0	1	0
         5	2020-08-18 09:28:27	A2NC191460155	0	1	0
         9	2020-08-18 10:58:37	A2NC191460155	0	1	0
         6	2020-08-18 11:28:15	A2NC191460155	0	1	0
         9	2020-08-18 11:54:02	A2NC191460155	0	1	0
         8	2020-08-18 11:56:02	A2NC191460155	0	1	0
        11	2020-08-18 12:03:05	A2NC191460155	0	1	0
        22	2020-08-18 12:06:29	A2NC191460155	0	1	0
         5	2020-08-18 12:26:48	A2NC191460155	0	1	0
         6	2020-08-18 12:27:24	A2NC191460155	0	1	0
        14	2020-08-18 12:36:47	A2NC191460155	0	1	0
        11	2020-08-18 12:56:24	A2NC191460155	0	1	0
         8	2020-08-18 12:56:37	A2NC191460155	0	1	0
        17	2020-08-18 13:02:52	A2NC191460155	0	1	0
        22	2020-08-18 13:10:16	A2NC191460155	0	1	0
        18	2020-08-18 13:18:41	A2NC191460155	0	1	0
         5	2020-08-18 13:27:21	A2NC191460155	0	1	0
        14	2020-08-18 13:38:37	A2NC191460155	0	1	0
        17	2020-08-18 14:04:15	A2NC191460155	0	1	0
        16	2020-08-18 14:09:40	A2NC191460155	0	1	0
         3	2020-08-18 14:09:49	A2NC191460155	0	1	0
         4	2020-08-18 14:14:32	A2NC191460155	0	1	0
        18	2020-08-18 14:17:09	A2NC191460155	0	1	0
        13	2020-08-18 14:45:10	A2NC191460155	0	1	0
        22	2020-08-18 16:02:35	A2NC191460155	0	1	0
         6	2020-08-18 16:05:33	A2NC191460155	0	1	0
        17	2020-08-18 16:28:02	A2NC191460155	0	1	0
         8	2020-08-18 16:42:25	A2NC191460155	0	1	0
         9	2020-08-18 16:50:16	A2NC191460155	0	1	0
        14	2020-08-18 17:01:26	A2NC191460155	0	1	0
        12	2020-08-18 17:34:54	A2NC191460155	0	1	0
        11	2020-08-18 17:46:30	A2NC191460155	0	1	0
         5	2020-08-18 18:15:00	A2NC191460155	0	1	0
        18	2020-08-18 18:16:04	A2NC191460155	0	1	0
         3	2020-08-19 05:50:03	A2NC191460155	0	1	0
        16	2020-08-19 05:58:02	A2NC191460155	0	1	0
         4	2020-08-19 06:12:29	A2NC191460155	0	1	0
        13	2020-08-19 06:41:48	A2NC191460155	0	1	0
         6	2020-08-19 07:00:19	A2NC191460155	0	1	0
        22	2020-08-19 07:04:21	A2NC191460155	0	1	0
         8	2020-08-19 07:29:14	A2NC191460155	0	1	0
        12	2020-08-19 07:32:19	A2NC191460155	0	1	0
        14	2020-08-19 07:55:21	A2NC191460155	0	1	0
         9	2020-08-19 08:00:01	A2NC191460155	0	1	0
        18	2020-08-19 08:25:42	A2NC191460155	0	1	0
        11	2020-08-19 08:41:41	A2NC191460155	0	1	0
        17	2020-08-19 09:04:37	A2NC191460155	0	1	0
         5	2020-08-19 09:27:49	A2NC191460155	0	1	0
         9	2020-08-19 10:57:52	A2NC191460155	0	1	0
        22	2020-08-19 11:05:25	A2NC191460155	0	1	0
         6	2020-08-19 11:10:34	A2NC191460155	0	1	0
         9	2020-08-19 11:55:38	A2NC191460155	0	1	0
         8	2020-08-19 11:57:47	A2NC191460155	0	1	0
        22	2020-08-19 12:05:33	A2NC191460155	0	1	0
         6	2020-08-19 12:07:19	A2NC191460155	0	1	0
        11	2020-08-19 12:08:07	A2NC191460155	0	1	0
        18	2020-08-19 12:09:36	A2NC191460155	0	1	0
        14	2020-08-19 12:15:14	A2NC191460155	0	1	0
         5	2020-08-19 12:26:46	A2NC191460155	0	1	0
         8	2020-08-19 12:59:17	A2NC191460155	0	1	0
        11	2020-08-19 13:00:10	A2NC191460155	0	1	0
        14	2020-08-19 13:19:14	A2NC191460155	0	1	0
         3	2020-08-19 13:25:51	A2NC191460155	0	1	0
         5	2020-08-19 13:27:05	A2NC191460155	0	1	0
        13	2020-08-19 13:34:42	A2NC191460155	0	1	0
        16	2020-08-19 14:00:41	A2NC191460155	0	1	0
        18	2020-08-19 14:07:55	A2NC191460155	0	1	0
         4	2020-08-19 14:18:36	A2NC191460155	0	1	0
         6	2020-08-19 16:03:37	A2NC191460155	0	1	0
